3346201	181578	40.8	94
3346201	181578	33.5	75
3346201	172091	38.1	87
3346201	172091	33.5	75
3346201	178306	37.4	85
3346201	177611	35.8	81
3346201	186980	35.4	80
3346201	191385	35.4	80
3346201	172468	35.8	81
3346201	188608	34.3	77
3346201	176314	33.9	76
3346201	174953	33.9	76
3346201	174953	32.7	73
3346201	174953	29.6	65
3346201	177987	32.7	73
3346201	177602	31.2	69
3346201	182915	31.6	70
3346201	179612	31.6	70
3346201	181362	31.2	69
3346201	175781	30.0	66
3346201	171890	29.6	65
3346201	175677	29.6	65
3346201	176328	29.3	64
3346201	172093	29.3	64
3346201	179225	29.3	64
3346201	183817	29.3	64
3346201	181662	28.9	63
32011	191743	26.6	57
32011	176094	24.6	52
32011	178961	24.6	52
32011	177505	24.3	51
32011	176322	23.5	49
32017	179373	35.8	81
32017	171990	33.9	76
32017	171990	27.3	59
32017	175900	32.0	71
32017	173231	30.0	66
32017	176128	29.6	65
32017	176172	29.3	64
32017	3565577	28.5	62
32017	173952	28.1	61
32017	174766	28.1	61
32017	174666	28.1	61
32017	175734	27.7	60
32016	176674	28.1	61
32016	176659	27.3	59
32016	179171	27.3	59
32016	181618	27.3	59
32016	173920	26.6	57
32015	171990	37.0	84
32015	171990	27.7	60
32015	176282	28.1	61
32014	171880	90.9	224
32014	171880	75.1	183
32014	171880	60.8	146
32014	171880	45.8	107
32014	171880	32.0	71
32014	171880	31.6	70
32014	171880	27.7	60
32014	185718	77.4	189
32014	185718	77.0	188
32014	185718	70.9	172
32014	185718	62.4	150
32014	185718	34.7	78
32014	185718	32.7	73
32014	185718	26.9	58
32014	172100	75.9	185
32014	172100	67.4	163
32014	172100	65.5	158
32014	172100	50.4	119
32014	172100	48.5	114
32014	172100	33.1	74
32014	172281	76.3	186
32014	172281	67.0	162
32014	172281	63.5	153
32014	172281	62.0	149
32014	172281	62.0	149
32014	172281	49.3	116
32014	172281	41.6	96
32014	172281	37.4	85
32014	172281	35.0	79
32014	172281	27.3	59
32014	191713	71.6	174
32014	191713	67.8	164
32014	191713	65.1	157
32014	191713	61.6	148
32014	191713	50.8	120
32014	191713	46.6	109
32014	191713	37.4	85
32014	191713	31.6	70
32014	191713	26.9	58
32014	181020	62.0	149
32014	181020	57.4	137
32014	181020	36.2	82
32014	181020	29.6	65
32014	181020	28.1	61
32014	180756	62.4	150
32014	180756	57.4	137
32014	180756	47.0	110
32014	180756	40.0	92
32014	180756	34.7	78
32014	180756	33.1	74
32014	180756	30.8	68
32014	180756	29.3	64
32014	172435	61.2	147
32014	172435	54.3	129
32014	172435	53.5	127
32014	172435	52.8	125
32014	172435	47.0	110
32014	172435	45.8	107
32014	172435	44.3	103
32014	172435	37.7	86
32014	172435	37.7	86
32014	172435	37.4	85
32014	172435	35.4	80
32014	172435	31.2	69
32014	172435	29.3	64
32014	172435	26.9	58
32014	180985	54.3	129
32014	180985	47.8	112
32014	180985	43.5	101
32014	180985	31.2	69
32014	180985	30.0	66
32014	180575	49.3	116
32014	180575	37.7	86
32014	180575	29.3	64
32014	180575	27.7	60
32014	177249	47.8	112
32014	177249	47.8	112
32014	177249	38.9	89
32014	177249	38.1	87
32014	177249	32.3	72
32014	177249	28.5	62
32014	172928	44.3	103
32014	172928	37.0	84
32014	173016	42.4	98
32014	173016	32.7	73
32014	173016	30.0	66
32014	173016	28.9	63
32014	173016	26.2	56
32014	184429	42.4	98
32014	184429	33.5	75
32014	184429	28.1	61
32014	184429	26.9	58
32014	172699	40.0	92
32014	172699	37.7	86
32014	172699	37.7	86
32014	172699	32.0	71
32014	172699	28.1	61
32014	172699	26.6	57
32014	188340	41.6	96
32014	188340	35.8	81
32014	188340	35.0	79
32014	188340	32.7	73
32014	176083	42.0	97
32014	176083	35.0	79
32014	176083	32.7	73
32014	176083	32.0	71
32014	176083	31.6	70
32014	176083	31.2	69
32014	176083	30.4	67
32014	176083	26.9	58
32014	181271	37.0	84
32014	181271	35.4	80
32014	181271	35.0	79
32014	181271	34.7	78
32014	181271	33.9	76
32014	181271	33.5	75
32014	181271	33.1	74
32014	181271	31.6	70
32014	181271	30.4	67
32014	181271	28.9	63
32014	181271	28.5	62
32014	181271	27.7	60
32014	180149	35.8	81
32014	180149	35.0	79
32014	180149	27.7	60
32014	180149	26.9	58
32014	175612	35.4	80
32014	175612	32.0	71
32014	175612	28.5	62
32014	175612	26.6	57
32014	178074	35.8	81
32014	178074	32.7	73
32014	178074	31.6	70
32014	178074	30.8	68
32014	176548	35.0	79
32014	176548	34.3	77
32014	176548	26.6	57
32014	176548	26.6	57
32014	174569	33.5	75
32014	174569	28.9	63
32014	191448	32.0	71
32014	191448	26.2	56
32014	174239	30.4	67
32014	174239	28.1	61
32014	174239	27.3	59
32014	177948	29.6	65
32014	179375	29.3	64
32014	180727	28.9	63
32014	174256	28.9	63
32014	172312	28.9	63
32014	181253	28.1	61
32014	172636	28.1	61
32014	174974	28.1	61
32014	188731	27.7	60
32014	188731	27.3	59
32014	187889	27.3	59
32014	178042	27.7	60
32014	175877	27.3	59
32014	188228	26.9	58
32014	178409	26.6	57
32014	179695	26.9	58
32019	179747	  271	692
32019	177321	34.7	78
32019	181513	26.9	58
32019	181059	26.9	58
32019	180947	26.2	56
32019	185264	25.4	54
32018	175299	27.3	59
32018	175938	25.4	54
32018	176295	24.6	52
32018	172468	24.6	52
44791	179522	  285	728
44791	178771	34.7	78
44791	173842	32.7	73
44791	175008	32.3	72
44791	191347	30.8	68
44791	190586	30.4	67
44791	175983	29.6	65
44791	174836	26.9	58
44791	185299	26.6	57
44791	181148	27.3	59
44791	183199	26.2	56
44791	174727	25.8	55
44791	174034	25.4	54
44790	171776	28.5	62
44790	175783	27.7	60
44790	191128	25.8	55
44790	172423	25.8	55
44790	175634	25.8	55
42838	179436	27.7	60
42838	179935	26.9	58
42838	191761	26.6	57
42838	175796	25.4	54
42838	266820	24.6	52
42838	175015	25.0	53
42838	174512	25.4	54
42838	172679	24.3	51
42839	189961	23.5	49
42839	172878	24.6	52
37798	177636	  166	419
37798	177704	46.2	108
37798	175094	27.3	59
37798	175204	26.2	56
37798	176855	25.4	54
37798	182905	25.0	53
42832	177940	28.9	63
42832	173171	28.5	62
42832	181265	27.7	60
42832	189203	25.8	55
42832	176816	25.4	54
42832	266854	25.4	54
42833	180582	  294	753
42833	183343	25.8	55
42833	173979	26.2	56
42833	172890	26.2	56
42833	173171	25.8	55
42833	176159	25.8	55
42830	172805	  155	391
42830	181255	26.2	56
42830	183583	25.8	55
42830	178459	25.0	53
42830	180961	25.4	54
42830	191525	25.0	53
42830	175938	24.6	52
42830	174825	24.6	52
42830	180400	23.9	50
42830	174438	23.5	49
42830	178507	23.5	49
42830	176278	23.5	49
42831	174053	37.7	86
42831	174620	27.7	60
42831	178846	26.6	57
42831	178259	25.8	55
42831	173747	25.8	55
42831	178840	25.4	54
37793	177096	32.3	72
37793	181191	28.1	61
37793	172949	27.3	59
37793	179461	27.3	59
37793	175915	26.9	58
37793	180257	26.2	56
37792	174267	31.2	69
37792	176639	30.4	67
37792	174026	27.7	60
37792	176204	26.2	56
37791	176067	89.4	220
37791	176141	28.5	62
37791	178201	28.1	61
37791	174624	27.7	60
37791	174309	27.7	60
37791	175367	27.7	60
37791	178482	26.9	58
37791	180986	26.6	57
37790	181644	26.6	57
37790	178167	26.6	57
37790	191174	25.4	54
37790	172826	25.0	53
37790	182915	25.0	53
38503	181501	23.1	48
38503	174951	22.3	46
38503	172100	22.3	46
38502	177545	26.2	56
38502	181664	25.8	55
38502	185047	25.0	53
38501	181268	26.2	56
38501	176048	26.2	56
38501	172298	26.2	56
38508	172090	28.1	61
38508	179245	27.3	59
38508	188133	25.0	53
38508	175054	24.6	52
38508	173144	24.3	51
36844	176185	90.9	224
36844	174672	34.7	78
36844	172726	29.6	65
36844	176576	26.2	56
36845	179789	30.4	67
36845	172301	28.9	63
36845	175677	28.1	61
36845	179413	28.1	61
36845	176430	27.3	59
36845	173296	26.9	58
36846	180534	30.8	68
36846	182643	28.5	62
36846	180980	28.5	62
36846	181566	28.1	61
36846	181566	26.2	56
36846	188742	28.1	61
36846	171990	27.3	59
36846	172394	26.9	58
36846	176733	26.9	58
36846	176430	26.6	57
36843	180781	27.3	59
36843	181034	27.3	59
36843	173234	26.9	58
36843	178624	25.4	54
36843	185003	25.0	53
36843	173287	24.6	52
36843	171914	24.6	52
36843	174848	24.3	51
36848	181029	  323	828
36848	266844	  129	324
36848	180819	60.5	145
36848	180819	54.3	129
36848	175089	57.4	137
36848	178107	52.8	125
36848	178107	45.1	105
36848	178107	43.1	100
36848	178107	26.9	58
36848	173288	47.0	110
36848	171776	45.4	106
36848	175428	38.1	87
36848	184419	36.6	83
36848	173894	32.7	73
36848	172597	30.8	68
36848	175952	30.4	67
36848	175685	28.5	62
36848	173137	28.5	62
36848	176430	28.5	62
36848	181679	28.1	61
36848	174317	27.7	60
36848	179467	27.7	60
36848	190302	27.7	60
36848	178801	26.6	57
36848	179171	26.6	57
36848	3565590	26.2	56
38644	176381	83.6	205
38644	176381	34.7	78
38644	175853	47.0	110
38644	175853	40.8	94
38644	175853	38.9	89
38644	171990	32.7	73
38644	171990	30.8	68
38644	171990	30.4	67
38644	171990	30.4	67
38644	171990	30.0	66
38644	171990	28.9	63
38644	171990	28.9	63
38644	175677	32.0	71
38644	174894	32.0	71
38644	174232	30.4	67
38644	178820	27.3	59
38644	186404	27.7	60
38645	177942	26.9	58
38645	185773	26.2	56
38645	173257	26.6	57
38645	180400	26.2	56
38645	173962	25.8	55
38647	171770	32.7	73
38647	171770	26.9	58
38647	175982	31.2	69
38647	174311	26.9	58
38647	175686	26.9	58
38647	177280	26.9	58
38647	173147	26.9	58
38647	172562	26.9	58
38647	176445	26.6	57
38647	176322	26.6	57
38647	172890	26.2	56
38643	176211	77.4	189
38643	176211	30.4	67
38643	178043	50.1	118
38643	174451	48.1	113
38643	177419	47.0	110
38643	172594	43.9	102
38643	181524	28.1	61
38643	178392	27.3	59
38643	179726	26.9	58
38643	180133	25.4	54
38643	171950	25.4	54
43717	176815	35.0	79
43717	190137	30.4	67
43717	180514	28.9	63
43717	175831	28.5	62
43717	181562	28.9	63
43717	173073	27.3	59
43717	180663	26.6	57
36156	172281	52.0	123
36156	172281	45.8	107
36156	172281	38.5	88
36156	172281	34.3	77
36156	172281	30.8	68
36156	172281	30.4	67
36156	172281	30.0	66
36156	172281	30.0	66
36156	172281	30.0	66
36156	172281	28.9	63
36156	172281	28.5	62
36156	185718	45.8	107
36156	185718	43.5	101
36156	185718	35.0	79
36156	185718	32.7	73
36156	185718	32.3	72
36156	185718	31.6	70
36156	185718	30.8	68
36156	172100	46.2	108
36156	172100	40.0	92
36156	172100	37.0	84
36156	172100	32.7	73
36156	172100	31.6	70
36156	172100	29.3	64
36156	181020	42.4	98
36156	181020	35.0	79
36156	181020	29.3	64
36156	180985	42.7	99
36156	180985	39.7	91
36156	180985	32.0	71
36156	172435	42.7	99
36156	172435	42.4	98
36156	172435	37.0	84
36156	172435	35.8	81
36156	172435	33.1	74
36156	172435	32.3	72
36156	172435	30.0	66
36156	172435	28.9	63
36156	172435	27.7	60
36156	173016	40.8	94
36156	173016	36.2	82
36156	173016	30.4	67
36156	173016	27.3	59
36156	171880	41.6	96
36156	171880	41.6	96
36156	171880	39.7	91
36156	171880	35.4	80
36156	171880	27.3	59
36156	171880	27.3	59
36156	171880	26.9	58
36156	180756	41.2	95
36156	180756	33.1	74
36156	180756	29.6	65
36156	180756	28.9	63
36156	180756	27.3	59
36156	191713	40.8	94
36156	191713	34.7	78
36156	191713	30.8	68
36156	191713	30.8	68
36156	177249	40.0	92
36156	177249	35.4	80
36156	177249	31.2	69
36156	177249	30.8	68
36156	177249	30.4	67
36156	172928	40.4	93
36156	172928	36.6	83
36156	172928	28.1	61
36156	172928	26.9	58
36156	180575	39.3	90
36156	180575	35.4	80
36156	180575	30.0	66
36156	180575	29.6	65
36156	180575	29.3	64
36156	178074	38.9	89
36156	178074	31.2	69
36156	178074	28.5	62
36156	178074	28.1	61
36156	178074	27.7	60
36156	176083	38.5	88
36156	176083	33.9	76
36156	176083	33.9	76
36156	176083	31.6	70
36156	176083	29.6	65
36156	176083	28.1	61
36156	176083	27.7	60
36156	188340	36.2	82
36156	181271	37.0	84
36156	181271	36.2	82
36156	181271	35.0	79
36156	181271	33.9	76
36156	181271	32.7	73
36156	181271	32.3	72
36156	181271	32.3	72
36156	181271	29.6	65
36156	181271	29.3	64
36156	176548	36.2	82
36156	176548	28.1	61
36156	174569	35.4	80
36156	174569	34.3	77
36156	174569	31.2	69
36156	175612	34.7	78
36156	175612	30.0	66
36156	175612	28.9	63
36156	184429	34.7	78
36156	184429	32.0	71
36156	184429	30.4	67
36156	184429	29.6	65
36156	184429	28.1	61
36156	189730	32.7	73
36156	180149	32.3	72
36156	191448	31.6	70
36156	178042	31.6	70
36156	178042	30.4	67
36156	177948	31.2	69
36156	188731	30.0	66
36156	182124	29.6	65
36156	182124	29.3	64
36156	182124	28.9	63
36156	180519	29.6	65
36156	173015	28.9	63
36156	179967	28.5	62
36156	177843	28.1	61
36156	171964	28.1	61
36156	174144	27.7	60
36156	176574	27.7	60
36154	186039	27.3	59
36154	175255	26.9	58
36154	178929	26.2	56
36154	172007	25.4	54
36154	171980	25.4	54
36154	179726	25.0	53
36150	172802	64.7	156
36150	172802	47.4	111
36150	175701	48.9	115
36150	175701	47.0	110
36150	181319	48.1	113
36150	181319	33.9	76
36150	177779	47.4	111
36150	177779	37.4	85
36150	177779	26.6	57
36150	183250	44.7	104
36150	183250	41.2	95
36150	179876	44.3	103
36150	179878	42.4	98
36150	179878	41.2	95
36150	179878	37.7	86
36150	176758	39.7	91
36150	171860	39.7	91
36150	171860	38.9	89
36150	172518	38.9	89
36150	172518	31.6	70
36150	174058	38.9	89
36150	177895	37.4	85
36150	177895	33.9	76
36150	177895	27.3	59
36150	176957	36.2	82
36150	174038	37.0	84
36150	174038	26.9	58
36150	175774	35.8	81
36150	175774	34.3	77
36150	175774	31.6	70
36150	172355	35.0	79
36150	174475	34.7	78
36150	174234	33.9	76
36150	178060	33.5	75
36150	178057	32.0	71
36150	178057	31.6	70
36150	179027	32.0	71
36150	177440	32.0	71
36150	177440	32.0	71
36150	177440	26.2	56
36150	180631	30.4	67
36150	180631	28.9	63
36150	174067	28.9	63
36150	172826	28.5	62
36150	172826	26.6	57
36150	174861	27.3	59
36150	174053	26.6	57
36150	183817	26.9	58
36150	179738	26.2	56
36150	173149	25.8	55
36150	191329	25.4	54
36158	180575	52.4	124
36158	172281	52.0	123
36158	172281	43.9	102
36158	172281	37.7	86
36158	172281	35.4	80
36158	172281	34.7	78
36158	171880	50.4	119
36158	171880	42.7	99
36158	171880	26.9	58
36158	185718	49.7	117
36158	185718	45.4	106
36158	172100	44.3	103
36158	172100	43.1	100
36158	172100	37.0	84
36158	172100	33.5	75
36158	172100	29.3	64
36158	180756	43.1	100
36158	180756	42.0	97
36158	180756	41.2	95
36158	180756	38.1	87
36158	181271	42.0	97
36158	181271	33.5	75
36158	181271	32.3	72
36158	181271	30.4	67
36158	181271	28.5	62
36158	172928	40.8	94
36158	172928	37.7	86
36158	181020	38.9	89
36158	181020	35.0	79
36158	181020	34.7	78
36158	176083	38.9	89
36158	176083	34.7	78
36158	176083	34.3	77
36158	176083	33.9	76
36158	176083	31.2	69
36158	176083	29.6	65
36158	191713	38.1	87
36158	172435	37.0	84
36158	172435	32.7	73
36158	172435	30.4	67
36158	172435	28.9	63
36158	172435	28.1	61
36158	172435	26.9	58
36158	172435	26.9	58
36158	191448	34.7	78
36158	191448	33.9	76
36158	180985	34.3	77
36158	180985	33.9	76
36158	180985	28.5	62
36158	174569	34.3	77
36158	174569	26.9	58
36158	172699	31.2	69
36158	182124	32.0	71
36158	178074	31.2	69
36158	178074	30.8	68
36158	178074	30.0	66
36158	184429	30.8	68
36158	184429	30.4	67
36158	180149	29.3	64
36158	180149	28.9	63
36158	180149	28.5	62
36158	180149	27.3	59
36158	180149	25.8	55
36158	173016	29.3	64
36158	173016	27.3	59
36158	177249	29.3	64
36158	177249	29.3	64
36158	177249	28.9	63
36158	177249	25.8	55
36158	172312	28.5	62
36158	179375	28.5	62
36158	188731	28.1	61
36158	176548	28.1	61
36158	174239	27.7	60
36158	191283	26.9	58
36158	185650	26.9	58
36158	177948	26.9	58
36158	172724	24.6	52
36158	175612	26.2	56
36159	178873	28.1	61
36159	188946	27.3	59
36159	187182	25.8	55
36159	177249	25.4	54
36159	183261	24.6	52
36159	178020	23.9	50
36159	172766	23.5	49
36159	191516	23.1	48
36159	179824	23.1	48
36159	172744	23.1	48
33850	175778	26.9	58
33850	173147	26.9	58
33850	180612	25.8	55
33507	172728	  772	1994
33507	190999	  332	852
33507	178970	  254	650
33507	177706	  126	317
33507	177706	  111	278
33507	177706	75.1	183
33507	178054	  120	302
33507	178054	68.9	167
33507	187516	28.9	63
33507	178306	26.9	58
33852	173340	30.8	68
33852	172597	30.0	66
33852	176284	28.1	61
33852	177235	27.3	59
33852	172910	24.6	52
33852	179795	26.2	56
33852	177267	25.4	54
33852	177406	25.8	55
33505	178970	  541	1394
33505	172728	  223	569
33505	190999	  182	463
33505	178054	  127	320
33505	177706	  105	262
33505	177706	58.5	140
33505	177706	47.8	112
33505	180168	33.5	75
33505	172858	31.2	69
33505	177461	31.2	69
33505	171970	30.8	68
33505	176506	30.4	67
33505	190137	30.8	68
33505	180519	30.4	67
33505	186954	29.3	64
33505	181450	28.5	62
33505	189994	28.9	63
33505	180681	28.1	61
33505	191174	28.5	62
33505	172258	28.1	61
33505	180465	27.7	60
33505	179063	27.7	60
33502	172924	28.5	62
33502	176159	25.4	54
33503	179062	35.4	80
33503	176252	26.9	58
33503	175864	26.9	58
33503	171912	26.9	58
33503	174067	26.2	56
33857	176172	27.3	59
33857	180133	26.9	58
33857	173325	25.4	54
33857	172118	24.6	52
33857	172076	24.3	51
33857	175710	24.3	51
33857	191426	23.5	49
33857	176140	23.1	48
33857	172394	23.1	48
33857	174066	23.1	48
33859	189617	76.6	187
33859	175902	27.3	59
33859	175902	26.9	58
33859	172277	25.8	55
33859	176855	25.8	55
33859	180514	25.0	53
33859	173962	25.0	53
33509	176004	30.0	66
33509	172870	28.1	61
33509	171990	27.7	60
33509	179583	26.9	58
33509	179695	26.9	58
33509	179676	26.2	56
41565	175781	26.9	58
41565	176595	26.6	57
41565	191525	26.6	57
41565	186039	25.8	55
41565	171872	25.4	54
41567	180539	26.2	56
41567	187657	24.6	52
41567	176310	24.3	51
41567	184043	23.9	50
41567	178777	23.5	49
41567	177706	23.5	49
41566	179534	  435	1119
41566	179535	  435	1119
41566	179533	  435	1119
41566	176793	  427	1098
41566	180767	  420	1079
41566	179440	  324	831
41566	175162	  231	588
41566	171857	  227	579
41566	174288	  103	257
41566	183628	57.4	137
41566	175649	25.8	55
41566	175877	25.4	54
41562	181462	29.6	65
41562	177352	29.3	64
41562	173917	28.5	62
41562	172562	28.1	61
41562	178581	27.3	59
41562	175487	26.9	58
41562	176656	26.2	56
41562	171970	26.6	57
41562	172760	26.6	57
41562	176138	26.6	57
41569	179010	  790	2039
41569	173985	78.6	192
41569	173985	57.8	138
41569	173985	32.3	72
41569	175722	32.0	71
41569	174681	30.0	66
41569	177336	28.1	61
41569	176733	27.7	60
41569	176503	25.8	55
41569	174751	25.8	55
41569	176606	25.8	55
40857	176649	  278	711
40857	172267	  154	389
40857	175722	84.7	208
40857	176260	28.5	62
40857	181278	28.1	61
40857	181278	24.6	52
40857	174958	27.7	60
40857	175982	26.9	58
40857	181416	26.9	58
40857	187817	25.8	55
40857	179211	25.8	55
40857	180653	25.4	54
40857	178357	25.4	54
40857	174313	25.0	53
40857	173920	24.6	52
49241	178831	  134	338
49241	180010	  124	310
49241	176385	  120	301
49241	176946	29.6	65
49241	174313	29.3	64
49241	191026	28.9	63
49241	176544	28.5	62
49241	173518	27.7	60
49241	171990	27.7	60
49241	177503	25.8	55
49241	171776	26.9	58
49241	171601	26.2	56
40966	177467	41.6	96
40966	171715	37.4	85
40966	178139	36.6	83
40966	173038	37.0	84
40966	189791	34.3	77
40966	180324	28.9	63
40966	176380	27.7	60
40966	175096	27.3	59
40966	175783	26.6	57
40966	176239	25.4	54
40967	172597	25.4	54
40967	176989	25.0	53
40740	188423	47.0	110
40740	176229	25.4	54
40740	188608	25.0	53
40965	174275	58.2	139
40965	179878	29.6	65
40965	173038	28.1	61
40965	180949	28.1	61
40965	176187	27.3	59
40965	177697	27.3	59
40965	182055	24.6	52
40963	181562	60.1	144
40963	181562	54.3	129
40963	181562	52.4	124
40963	181562	42.4	98
40963	181562	38.1	87
40963	181562	35.0	79
40963	181562	35.0	79
40963	181562	30.0	66
40963	181562	30.0	66
40963	171890	57.8	138
40963	172670	57.8	138
40963	172670	50.8	120
40963	172670	50.1	118
40963	172670	44.3	103
40963	171635	51.6	122
40963	171635	50.8	120
40963	171635	48.1	113
40963	171635	46.6	109
40963	171635	43.9	102
40963	171635	42.0	97
40963	171635	40.8	94
40963	179171	48.1	113
40963	177286	33.5	75
40963	181124	30.8	68
40963	176000	29.6	65
40963	179051	29.3	64
40963	178624	28.9	63
40963	180127	28.1	61
40963	178871	28.1	61
40963	181329	26.6	57
40963	178897	25.8	55
40960	181416	32.7	73
40960	188816	29.6	65
40960	176139	28.9	63
40960	178450	26.9	58
40960	171985	25.4	54
40960	175342	25.0	53
40745	178061	47.8	112
40745	178061	44.3	103
40745	178061	44.3	103
40745	178061	30.0	66
40745	181050	32.0	71
40745	181050	30.8	68
40745	181050	26.2	56
40745	181050	25.4	54
40745	175586	31.6	70
40745	175586	30.8	68
40745	175586	28.1	61
40745	175991	28.9	63
40745	175991	27.3	59
40745	178294	26.2	56
40745	171981	26.6	57
40745	178311	24.6	52
40745	189033	24.3	51
40749	260216	30.4	67
40749	176206	30.4	67
40749	174612	28.1	61
40749	176279	26.6	57
40749	181131	25.8	55
40749	179375	25.4	54
